,Phase A,Phase B,Phase C
Bus0,1.03,1.03,1.03
Bus1,1.02064,1.02467,1.0198
Bus2,,1.02429,
Bus3,,,1.01795
Bus4,,,1.01722
Bus5,,,1.01674
Bus6,,,1.01597
Bus7,1.01325,1.0211,1.01301
Bus8,1.00832,1.01871,1.00845
Bus9,1.00669,,
Bus10,1.004,,
Bus11,1.00403,,
Bus12,,1.01825,
Bus13,1.0021,1.0148,1.00154
Bus14,1.00454,,
Bus15,,,0.9999
Bus16,,,0.99884
Bus17,,,0.99941
Bus18,0.99734,1.01221,0.99424
Bus19,0.99696,,
Bus20,0.99653,,
Bus21,0.99708,1.01198,0.9923
Bus22,,1.0113,
Bus23,0.99715,1.01206,0.99055
Bus24,,,0.98982
Bus25,0.99708,1.01235,0.98891
Bus26,0.99698,,0.98767
Bus27,0.99669,,0.98764
Bus28,0.997,1.01246,0.98845
Bus29,0.99703,1.01257,0.98766
Bus30,0.9974,1.01261,0.98699
Bus31,,,0.98641
Bus32,,,0.98492
Bus33,0.99564,,
Bus34,,,1.00037
Bus35,0.99576,1.01108,0.99371
Bus36,0.99529,1.01082,
Bus37,0.99489,,
Bus38,,1.01074,
Bus39,,1.01084,
Bus40,0.99508,1.01044,0.99328
Bus41,,,0.99356
Bus42,0.99449,1.00983,0.9928
Bus43,,1.00972,
Bus44,0.99401,1.00929,0.99243
Bus45,0.99366,,
Bus46,0.99346,,
Bus47,0.99364,1.00851,0.99199
Bus48,0.99356,1.00844,0.99191
Bus49,0.99356,1.00803,0.99177
Bus50,0.99354,1.00803,0.99152
Bus51,0.99349,1.00803,0.99153
Bus52,0.99601,1.0107,0.99696
Bus53,0.99304,1.00879,0.9946
Bus54,0.99123,1.0076,0.99312
Bus55,0.99104,1.00737,0.99319
Bus56,0.991,1.00712,0.99331
Bus57,0.98714,1.00386,0.98943
Bus58,,1.0033,
Bus59,,1.00286,
Bus60,0.97772,0.99692,0.98092
Bus61,0.97782,0.99694,0.98046
Bus62,0.97767,0.99615,0.97946
Bus63,0.97745,0.9957,0.97851
Bus64,0.97755,0.99468,0.97662
Bus65,0.97776,0.99462,0.975
Bus66,0.97798,0.99469,0.97406
Bus67,0.97362,0.99521,0.97779
Bus68,0.97295,,
Bus69,0.9722,,
Bus70,0.9718,,
Bus71,0.97165,,
Bus72,0.97228,0.99429,0.97649
Bus73,,,0.97563
Bus74,,,0.97448
Bus75,,,0.97327
Bus76,0.97126,0.99362,0.97595
Bus77,0.97082,0.99333,0.97572
Bus78,0.97071,0.99335,0.97561
Bus79,0.97062,0.9934,0.97547
Bus80,0.97058,0.99342,0.97523
Bus81,0.97045,0.99352,0.97484
Bus82,0.97033,0.99358,0.97473
Bus83,0.97038,0.99357,0.97465
Bus84,,,0.97433
Bus85,,,0.97344
Bus86,0.96989,0.99189,0.9746
Bus87,0.96916,0.99101,0.97344
Bus88,0.96856,,
Bus89,0.96918,0.99045,0.97272
Bus90,,0.99054,
Bus91,0.96922,0.98998,0.97218
Bus92,,,0.97061
Bus93,0.96892,0.98958,0.97223
Bus94,0.96881,,
Bus95,0.96848,0.98882,0.97253
Bus96,,0.98813,
Bus97,0.97211,0.99451,0.97722
Bus98,0.97179,0.99401,0.9771
Bus99,0.97152,0.99286,0.9769
Bus100,0.97151,0.99248,0.97663
Bus101,0.97086,0.99433,0.97652
Bus102,,,0.97533
Bus103,,,0.97445
Bus104,,,0.97351
Bus105,0.96944,0.9941,0.97665
Bus106,,0.9935,
Bus107,,0.99274,
Bus108,0.96782,0.9944,0.97646
Bus109,0.96306,,
Bus110,0.96084,,
Bus111,0.95877,,
Bus112,0.96025,,
Bus113,0.95813,,
Bus114,0.95727,,
Bus135,0.99733,1.01221,0.99424
Bus149,1.02998,1.02999,1.02997
Bus151,0.99349,1.00803,0.99153
Bus152,1.00208,1.01479,1.00153
Bus160,0.97771,0.99692,0.98091
Bus197,0.9721,0.99451,0.97721
Bus250,0.99737,1.01268,0.98703
Bus300,0.96781,0.99313,0.97696
Bus450,0.97129,0.9918,0.97678
Bus610,0.97782,0.99694,0.98046
