,,Margin (%)
Bus0,Bus149,34.503436528096444
Bus149,Bus1,35.13873989085726
Bus7,Bus8,38.73602524249369
Bus1,Bus7,39.4797984408132
Bus8,Bus13,39.626438172825964
Bus52,Bus53,63.763716866544264
Bus53,Bus54,63.8349656597001
Bus152,Bus52,63.9120234385977
Bus13,Bus152,63.91311293864719
Bus57,Bus60,64.07903100466213
Bus54,Bus57,66.12693272115666
Bus60,Bus160,66.42657828024076
Bus108,Bus109,67.79709680661473
Bus160,Bus67,67.9066320561712
Bus13,Bus34,77.06532875524752
Bus109,Bus110,77.27501270137684
Bus60,Bus62,78.33371010216025
Bus1,Bus3,78.62091391785474
Bus62,Bus63,79.12403250827236
Bus8,Bus9,79.245225033738
Bus63,Bus64,80.12791283926182
Bus13,Bus18,80.47967063883742
Bus26,Bus31,83.1741271807181
Bus101,Bus102,83.96324941477017
Bus91,Bus92,84.0618639616372
Bus67,Bus97,84.72164201879785
Bus9,Bus14,85.12398333754217
Bus31,Bus32,85.12491335457254
Bus110,Bus112,85.53691176223157
Bus34,Bus15,85.89881398919094
Bus67,Bus72,86.10422530544571
Bus21,Bus23,86.98455707286942
Bus18,Bus21,87.03532081447722
Bus64,Bus65,87.14891823844458
Bus197,Bus101,87.17394520762636
Bus72,Bus76,87.54627819149246
Bus112,Bus113,87.62333700815249
Bus97,Bus197,88.04465493119179
Bus110,Bus111,88.91756099118957
Bus3,Bus5,89.17282765346796
Bus3,Bus4,89.37047881260992
Bus95,Bus96,89.5360394513121
Bus23,Bus25,89.59779074607145
Bus87,Bus88,89.7101263573586
Bus105,Bus108,89.72955492821237
Bus67,Bus68,89.75329289532729
Bus101,Bus105,89.75954383203522
Bus73,Bus74,90.02359945324444
Bus72,Bus73,90.62211436084536
Bus74,Bus75,90.83750876303912
Bus135,Bus35,91.00321279830344
Bus18,Bus135,91.00329180709461
Bus5,Bus6,91.02379456943925
Bus65,Bus66,91.15755690917166
Bus15,Bus16,91.6830962032372
Bus68,Bus69,91.78862843386199
Bus113,Bus114,91.79550141414158
Bus102,Bus103,91.8415416745881
Bus105,Bus106,92.14670085765239
Bus87,Bus89,93.08974467168846
Bus86,Bus87,93.10610454692495
Bus76,Bus86,93.12517336440594
Bus35,Bus40,93.35575645118904
Bus89,Bus91,93.42732942686627
Bus42,Bus44,93.42822782523406
Bus57,Bus58,93.47063022736977
Bus25,Bus26,93.49348882191583
Bus44,Bus47,93.53759271505396
Bus14,Bus10,93.68245913253041
Bus1,Bus2,93.74459159039934
Bus27,Bus33,93.76464250921146
Bus40,Bus42,93.88767445073972
Bus8,Bus12,94.0428062217504
Bus14,Bus11,94.05272141036556
Bus93,Bus95,94.09035506562141
Bus84,Bus85,94.2875984566184
Bus44,Bus45,94.70670954275052
Bus58,Bus59,94.81619220633206
Bus28,Bus29,95.3083629420719
Bus91,Bus93,95.4172796130303
Bus18,Bus19,95.49265412846563
Bus98,Bus99,95.58969911697349
Bus97,Bus98,95.59411454956475
Bus103,Bus104,95.91342125801597
Bus15,Bus17,95.93797703901976
Bus23,Bus24,96.0451295592325
Bus106,Bus107,96.06863860792815
Bus25,Bus28,96.069833348765
Bus36,Bus37,96.08271958068113
Bus19,Bus20,96.09582502705254
Bus21,Bus22,96.21087314872358
Bus69,Bus70,96.28944279285263
Bus47,Bus49,96.29592099362966
Bus29,Bus30,96.57645277396581
Bus77,Bus78,96.76487457354823
Bus99,Bus100,96.8885414479275
Bus76,Bus77,96.99676383080237
Bus40,Bus41,97.47119967048867
Bus108,Bus300,97.62880156178518
Bus81,Bus84,97.72933427153721
Bus54,Bus55,97.78807269585324
Bus26,Bus27,98.00583503469561
Bus49,Bus50,98.01620766591405
Bus45,Bus46,98.0349302774747
Bus100,Bus450,98.18340298064253
Bus55,Bus56,98.29373810079731
Bus70,Bus71,98.34068946514665
Bus60,Bus61,98.42888775596133
Bus47,Bus48,98.58917579955438
Bus80,Bus81,98.62124139814557
Bus78,Bus80,98.62229925211092
Bus81,Bus82,98.68149205913055
Bus78,Bus79,98.6821880409137
Bus35,Bus36,98.7249686010122
Bus93,Bus94,98.7413251804953
Bus89,Bus90,98.84376112426872
Bus36,Bus38,99.03203245311717
Bus38,Bus39,99.06757705760216
Bus82,Bus83,99.34652236940987
Bus42,Bus43,99.40753379470819
Bus30,Bus250,99.42994328795605
Bus50,Bus51,99.71871385291846
Bus51,Bus151,100.0
Bus61,Bus610,100.0
